timestamp,open,high,low,close,volume
2025-12-10T06:51:00.000000000,1.16256,1.16263,1.16255,1.16259,20
2025-12-10T06:52:00.000000000,1.16259,1.16266,1.16259,1.1626,28
2025-12-10T06:53:00.000000000,1.16259,1.16262,1.16247,1.1625,17
2025-12-10T06:54:00.000000000,1.1625,1.16251,1.1624,1.16243,11
2025-12-10T06:55:00.000000000,1.1624,1.16247,1.16236,1.16247,12
2025-12-10T06:56:00.000000000,1.16246,1.16249,1.16239,1.16246,18
2025-12-10T06:57:00.000000000,1.16247,1.16265,1.16245,1.16265,31
2025-12-10T06:58:00.000000000,1.16267,1.16269,1.16253,1.16255,29
2025-12-10T06:59:00.000000000,1.16256,1.16266,1.16252,1.16263,30
2025-12-10T07:00:00.000000000,1.1626,1.16269,1.1626,1.16264,22
2025-12-10T07:01:00.000000000,1.16265,1.16276,1.16261,1.1627,24
2025-12-10T07:02:00.000000000,1.16273,1.16273,1.16255,1.16262,35
2025-12-10T07:03:00.000000000,1.16262,1.16264,1.16255,1.16264,32
2025-12-10T07:04:00.000000000,1.16261,1.16263,1.16248,1.16256,17
2025-12-10T07:05:00.000000000,1.16255,1.16256,1.16252,1.16255,7
2025-12-10T07:06:00.000000000,1.16249,1.16259,1.16247,1.16253,20
2025-12-10T07:07:00.000000000,1.16254,1.16257,1.1625,1.16257,16
2025-12-10T07:08:00.000000000,1.16256,1.16261,1.16252,1.16261,21
2025-12-10T07:09:00.000000000,1.16258,1.16261,1.16255,1.16258,10
2025-12-10T07:10:00.000000000,1.16258,1.16258,1.16255,1.16258,3
2025-12-10T07:11:00.000000000,1.16258,1.16259,1.16257,1.16258,7
2025-12-10T07:12:00.000000000,1.16259,1.16262,1.16257,1.16258,9
2025-12-10T07:13:00.000000000,1.16258,1.16267,1.16255,1.16264,17
2025-12-10T07:14:00.000000000,1.16267,1.16267,1.1626,1.16262,15
2025-12-10T07:15:00.000000000,1.16265,1.16268,1.16261,1.16263,12
2025-12-10T07:16:00.000000000,1.16263,1.16276,1.1626,1.16274,20
2025-12-10T07:17:00.000000000,1.16271,1.16274,1.16266,1.16269,14
2025-12-10T07:18:00.000000000,1.16272,1.16276,1.16266,1.16273,16
2025-12-10T07:19:00.000000000,1.16276,1.16277,1.16269,1.16272,21
2025-12-10T07:20:00.000000000,1.16269,1.16271,1.1626,1.1626,22
2025-12-10T07:21:00.000000000,1.1626,1.16274,1.1626,1.16274,14
2025-12-10T07:22:00.000000000,1.16271,1.16274,1.1626,1.16263,19
2025-12-10T07:23:00.000000000,1.16263,1.16263,1.16255,1.16258,20
2025-12-10T07:24:00.000000000,1.16255,1.16261,1.16254,1.16258,15
2025-12-10T07:25:00.000000000,1.16261,1.16267,1.16258,1.16267,17
2025-12-10T07:26:00.000000000,1.16264,1.16267,1.16261,1.16264,15
2025-12-10T07:27:00.000000000,1.16264,1.16267,1.16264,1.16264,5
2025-12-10T07:28:00.000000000,1.16265,1.16267,1.16261,1.16264,6
2025-12-10T07:29:00.000000000,1.16267,1.16267,1.16263,1.16263,7
2025-12-10T07:30:00.000000000,1.16264,1.16267,1.16264,1.16267,8
2025-12-10T07:31:00.000000000,1.16264,1.16267,1.16259,1.16264,21
2025-12-10T07:32:00.000000000,1.16267,1.16268,1.16258,1.1626,16
2025-12-10T07:33:00.000000000,1.16261,1.16269,1.16255,1.16263,18
2025-12-10T07:34:00.000000000,1.16264,1.16269,1.1626,1.16263,15
2025-12-10T07:35:00.000000000,1.16265,1.16271,1.1626,1.16271,32
2025-12-10T07:36:00.000000000,1.16271,1.16276,1.16265,1.16266,22
2025-12-10T07:37:00.000000000,1.16266,1.16276,1.16266,1.16276,31
2025-12-10T07:38:00.000000000,1.16276,1.16276,1.1627,1.1627,17
2025-12-10T07:39:00.000000000,1.16268,1.16275,1.16268,1.16272,19
2025-12-10T07:40:00.000000000,1.16274,1.16287,1.16273,1.1628,16
2025-12-10T07:41:00.000000000,1.1628,1.16284,1.16277,1.1628,14
2025-12-10T07:42:00.000000000,1.1628,1.16282,1.16276,1.16282,24
2025-12-10T07:43:00.000000000,1.16279,1.16282,1.16276,1.16278,12
2025-12-10T07:44:00.000000000,1.16279,1.16284,1.16275,1.16277,17
2025-12-10T07:45:00.000000000,1.16277,1.16282,1.16276,1.16276,6
2025-12-10T07:46:00.000000000,1.16276,1.16285,1.16276,1.16278,17
2025-12-10T07:47:00.000000000,1.16279,1.16282,1.16275,1.1628,19
2025-12-10T07:48:00.000000000,1.1628,1.16287,1.16279,1.16285,10
2025-12-10T07:49:00.000000000,1.16287,1.16291,1.16284,1.1629,25
2025-12-10T07:50:00.000000000,1.16284,1.1629,1.16284,1.16288,19
2025-12-10T07:51:00.000000000,1.16289,1.16295,1.16282,1.16286,16
2025-12-10T07:52:00.000000000,1.16283,1.16289,1.16282,1.16285,10
2025-12-10T07:53:00.000000000,1.16291,1.16291,1.1628,1.1628,25
2025-12-10T07:54:00.000000000,1.1628,1.16288,1.1628,1.16282,14
2025-12-10T07:55:00.000000000,1.16282,1.16285,1.16276,1.16285,19
2025-12-10T07:56:00.000000000,1.16282,1.16286,1.16274,1.16282,26
2025-12-10T07:57:00.000000000,1.16279,1.16282,1.16274,1.16279,16
2025-12-10T07:58:00.000000000,1.16278,1.16284,1.16275,1.16282,25
2025-12-10T07:59:00.000000000,1.16282,1.16282,1.16275,1.16279,23
2025-12-10T08:00:00.000000000,1.16278,1.1628,1.16271,1.1628,28
2025-12-10T08:01:00.000000000,1.16277,1.16278,1.16268,1.16275,19
2025-12-10T08:02:00.000000000,1.16274,1.16276,1.16268,1.16275,21
2025-12-10T08:03:00.000000000,1.16278,1.16278,1.16265,1.16269,20
2025-12-10T08:04:00.000000000,1.16272,1.16273,1.16264,1.16268,20
2025-12-10T08:05:00.000000000,1.16269,1.1628,1.16269,1.16274,19
2025-12-10T08:06:00.000000000,1.16274,1.16278,1.16274,1.16275,9
2025-12-10T08:07:00.000000000,1.16278,1.16281,1.16271,1.16281,18
2025-12-10T08:08:00.000000000,1.16281,1.16286,1.16275,1.16283,16
2025-12-10T08:09:00.000000000,1.16283,1.16283,1.1627,1.16276,11
2025-12-10T08:10:00.000000000,1.16273,1.16277,1.1627,1.16272,17
2025-12-10T08:11:00.000000000,1.16272,1.16275,1.16267,1.16273,20
2025-12-10T08:12:00.000000000,1.16273,1.16281,1.1627,1.16281,17
2025-12-10T08:13:00.000000000,1.16278,1.16281,1.16272,1.16274,15
2025-12-10T08:14:00.000000000,1.16274,1.16278,1.16271,1.16274,12
2025-12-10T08:15:00.000000000,1.16273,1.16273,1.1627,1.16273,9
2025-12-10T08:16:00.000000000,1.16273,1.16278,1.1627,1.16275,32
2025-12-10T08:17:00.000000000,1.16275,1.16277,1.16267,1.1627,33
2025-12-10T08:18:00.000000000,1.16273,1.16273,1.16266,1.1627,22
2025-12-10T08:19:00.000000000,1.1627,1.16271,1.16262,1.16262,20
2025-12-10T08:20:00.000000000,1.16263,1.16271,1.16262,1.16271,10
2025-12-10T08:21:00.000000000,1.16277,1.16283,1.16275,1.1628,20
2025-12-10T08:22:00.000000000,1.1628,1.16283,1.16275,1.16278,13
2025-12-10T08:23:00.000000000,1.16278,1.16285,1.16277,1.16283,25
2025-12-10T08:24:00.000000000,1.16283,1.16283,1.16267,1.16272,22
2025-12-10T08:25:00.000000000,1.16272,1.16272,1.16262,1.1627,18
2025-12-10T08:26:00.000000000,1.16276,1.16276,1.16265,1.16265,22
2025-12-10T08:27:00.000000000,1.16264,1.1628,1.16262,1.16277,24
2025-12-10T08:28:00.000000000,1.16274,1.16278,1.16265,1.16273,15
2025-12-10T08:29:00.000000000,1.1627,1.16271,1.16264,1.16264,12
2025-12-10T08:30:00.000000000,1.16264,1.16272,1.16264,1.16269,12
2025-12-10T08:31:00.000000000,1.16268,1.16271,1.16265,1.16271,15
2025-12-10T08:32:00.000000000,1.16272,1.16277,1.16266,1.16276,18
2025-12-10T08:33:00.000000000,1.16273,1.16287,1.16273,1.16286,25
2025-12-10T08:34:00.000000000,1.16285,1.16286,1.16278,1.16286,17
2025-12-10T08:35:00.000000000,1.16289,1.16296,1.16287,1.1629,16
2025-12-10T08:36:00.000000000,1.16296,1.16297,1.16289,1.16297,14
2025-12-10T08:37:00.000000000,1.16296,1.16296,1.16282,1.16289,19
2025-12-10T08:38:00.000000000,1.1629,1.16294,1.16285,1.16294,20
2025-12-10T08:39:00.000000000,1.16295,1.16295,1.16285,1.16295,20
2025-12-10T08:40:00.000000000,1.16292,1.16296,1.1629,1.1629,4
2025-12-10T08:41:00.000000000,1.1629,1.16296,1.16289,1.1629,13
2025-12-10T08:42:00.000000000,1.16286,1.16293,1.16283,1.16286,17
2025-12-10T08:43:00.000000000,1.16286,1.16292,1.16285,1.16289,24
2025-12-10T08:44:00.000000000,1.16291,1.16292,1.16285,1.1629,15
2025-12-10T08:45:00.000000000,1.16289,1.16296,1.16286,1.16295,21
2025-12-10T08:46:00.000000000,1.16289,1.16295,1.16288,1.16292,27
2025-12-10T08:47:00.000000000,1.16293,1.16298,1.1629,1.1629,14
2025-12-10T08:48:00.000000000,1.1629,1.16299,1.1629,1.16297,16
2025-12-10T08:49:00.000000000,1.16296,1.16299,1.1629,1.16299,8
2025-12-10T08:50:00.000000000,1.16299,1.16306,1.16293,1.16305,28
2025-12-10T08:51:00.000000000,1.16303,1.16305,1.16297,1.16305,15
2025-12-10T08:52:00.000000000,1.16305,1.16311,1.16304,1.16305,7
2025-12-10T08:53:00.000000000,1.16304,1.16304,1.16299,1.16301,13
2025-12-10T08:54:00.000000000,1.16302,1.16304,1.16296,1.16303,17
2025-12-10T08:55:00.000000000,1.16302,1.16309,1.16295,1.16309,14
2025-12-10T08:56:00.000000000,1.16309,1.16309,1.16296,1.16296,18
2025-12-10T08:57:00.000000000,1.16296,1.16301,1.16291,1.16294,30
2025-12-10T08:58:00.000000000,1.16297,1.16297,1.16288,1.16293,26
2025-12-10T08:59:00.000000000,1.1629,1.16298,1.16289,1.16289,20
2025-12-10T09:00:00.000000000,1.1629,1.163,1.16287,1.16294,27
2025-12-10T09:01:00.000000000,1.16294,1.16301,1.16292,1.16298,20
2025-12-10T09:02:00.000000000,1.16292,1.16298,1.1629,1.16292,14
2025-12-10T09:03:00.000000000,1.16295,1.16296,1.16283,1.16291,27
2025-12-10T09:04:00.000000000,1.16291,1.16292,1.16284,1.16288,39
2025-12-10T09:05:00.000000000,1.16288,1.16297,1.16284,1.16295,34
2025-12-10T09:06:00.000000000,1.16295,1.16307,1.16295,1.16301,15
2025-12-10T09:07:00.000000000,1.16301,1.16306,1.16299,1.16304,16
2025-12-10T09:08:00.000000000,1.16306,1.1631,1.163,1.1631,21
2025-12-10T09:09:00.000000000,1.16307,1.16312,1.16302,1.16302,30
2025-12-10T09:10:00.000000000,1.16302,1.16306,1.16297,1.16297,19
2025-12-10T09:11:00.000000000,1.16298,1.16305,1.16298,1.16299,22
2025-12-10T09:12:00.000000000,1.163,1.1631,1.16299,1.16306,15
2025-12-10T09:13:00.000000000,1.16306,1.16322,1.16306,1.16312,27
2025-12-10T09:14:00.000000000,1.16318,1.16321,1.16312,1.16319,12
2025-12-10T09:15:00.000000000,1.16318,1.16322,1.16315,1.16315,20
2025-12-10T09:16:00.000000000,1.16315,1.16325,1.16314,1.16318,11
2025-12-10T09:17:00.000000000,1.16317,1.16322,1.16315,1.16322,18
2025-12-10T09:18:00.000000000,1.1632,1.16331,1.16315,1.16325,25
2025-12-10T09:19:00.000000000,1.16331,1.16336,1.16325,1.16336,40
2025-12-10T09:20:00.000000000,1.16336,1.16337,1.16326,1.16326,38
2025-12-10T09:21:00.000000000,1.16326,1.16328,1.16324,1.16324,10
2025-12-10T09:22:00.000000000,1.16324,1.16327,1.16319,1.16326,22
2025-12-10T09:23:00.000000000,1.1632,1.16326,1.16319,1.1632,5
2025-12-10T09:24:00.000000000,1.16323,1.16326,1.1632,1.1632,19
2025-12-10T09:25:00.000000000,1.1632,1.16326,1.1632,1.1632,15
2025-12-10T09:26:00.000000000,1.16319,1.1632,1.1631,1.1631,14
2025-12-10T09:27:00.000000000,1.1631,1.16318,1.1631,1.16315,31
2025-12-10T09:28:00.000000000,1.16312,1.16323,1.1631,1.16322,34
2025-12-10T09:29:00.000000000,1.1632,1.16326,1.16319,1.16322,18
2025-12-10T09:30:00.000000000,1.16322,1.16326,1.16314,1.16314,25
2025-12-10T09:31:00.000000000,1.16315,1.16331,1.1631,1.16331,29
2025-12-10T09:32:00.000000000,1.16331,1.16332,1.16322,1.16322,21
2025-12-10T09:33:00.000000000,1.16328,1.16328,1.16318,1.16324,24
2025-12-10T09:34:00.000000000,1.16323,1.16323,1.16314,1.16322,14
2025-12-10T09:35:00.000000000,1.16321,1.16326,1.16316,1.1632,20
2025-12-10T09:36:00.000000000,1.16319,1.16319,1.16313,1.16313,13
2025-12-10T09:37:00.000000000,1.16314,1.16322,1.16311,1.16311,27
2025-12-10T09:38:00.000000000,1.1631,1.16317,1.16309,1.16317,7
2025-12-10T09:39:00.000000000,1.16316,1.16317,1.16302,1.16302,29
2025-12-10T09:40:00.000000000,1.16308,1.16308,1.16299,1.16304,16
2025-12-10T09:41:00.000000000,1.16303,1.1631,1.16297,1.16307,32
2025-12-10T09:42:00.000000000,1.16301,1.16312,1.163,1.16312,24
2025-12-10T09:43:00.000000000,1.16311,1.16318,1.16308,1.16317,18
2025-12-10T09:44:00.000000000,1.16316,1.16319,1.1631,1.16312,25
2025-12-10T09:45:00.000000000,1.16312,1.16318,1.16311,1.16312,20
2025-12-10T09:46:00.000000000,1.16313,1.16327,1.16313,1.16326,33
2025-12-10T09:47:00.000000000,1.16325,1.16332,1.16325,1.16328,17
2025-12-10T09:48:00.000000000,1.16328,1.16335,1.1632,1.1632,27
2025-12-10T09:49:00.000000000,1.16319,1.16334,1.16319,1.16333,20
2025-12-10T09:50:00.000000000,1.16335,1.16345,1.1633,1.16344,24
2025-12-10T09:51:00.000000000,1.16344,1.16356,1.16338,1.16338,33
2025-12-10T09:52:00.000000000,1.16339,1.16347,1.16337,1.1634,22
2025-12-10T09:53:00.000000000,1.16339,1.16342,1.16338,1.16338,16
2025-12-10T09:54:00.000000000,1.16338,1.16346,1.16338,1.16345,10
2025-12-10T09:55:00.000000000,1.16339,1.16343,1.16335,1.16337,15
2025-12-10T09:56:00.000000000,1.16338,1.16346,1.16335,1.16346,28
2025-12-10T09:57:00.000000000,1.16346,1.16351,1.16342,1.16345,28
2025-12-10T09:58:00.000000000,1.16345,1.16357,1.16345,1.16351,21
2025-12-10T09:59:00.000000000,1.16351,1.16356,1.16346,1.16356,31
2025-12-10T10:00:00.000000000,1.16356,1.16357,1.16349,1.16349,36
2025-12-10T10:01:00.000000000,1.16349,1.16356,1.16342,1.16352,39
2025-12-10T10:02:00.000000000,1.16348,1.16354,1.16345,1.16346,22
2025-12-10T10:03:00.000000000,1.16345,1.16357,1.16345,1.16356,17
2025-12-10T10:04:00.000000000,1.16357,1.16357,1.16346,1.16348,27
2025-12-10T10:05:00.000000000,1.16348,1.16357,1.16348,1.16356,28
2025-12-10T10:06:00.000000000,1.1635,1.16363,1.1635,1.16361,31
2025-12-10T10:07:00.000000000,1.16355,1.16375,1.16355,1.16369,44
2025-12-10T10:08:00.000000000,1.1637,1.16381,1.1637,1.16375,12
2025-12-10T10:09:00.000000000,1.16376,1.16381,1.16369,1.16369,21
2025-12-10T10:10:00.000000000,1.16368,1.16377,1.16367,1.16376,24
2025-12-10T10:11:00.000000000,1.16376,1.16388,1.16376,1.16382,33
2025-12-10T10:12:00.000000000,1.16379,1.16379,1.16368,1.16371,23
2025-12-10T10:13:00.000000000,1.16371,1.16386,1.16366,1.16378,30
2025-12-10T10:14:00.000000000,1.16376,1.16383,1.16372,1.16373,47
2025-12-10T10:15:00.000000000,1.16374,1.16378,1.16364,1.1637,26
2025-12-10T10:16:00.000000000,1.16371,1.16379,1.16368,1.16368,23
2025-12-10T10:17:00.000000000,1.16367,1.16378,1.16367,1.16374,21
2025-12-10T10:18:00.000000000,1.16376,1.16382,1.16373,1.16373,29
2025-12-10T10:19:00.000000000,1.16373,1.16382,1.16373,1.16373,18
2025-12-10T10:20:00.000000000,1.16374,1.16391,1.16374,1.16389,56
2025-12-10T10:21:00.000000000,1.16391,1.16395,1.16386,1.16387,33
2025-12-10T10:22:00.000000000,1.16388,1.16401,1.16388,1.16397,28
2025-12-10T10:23:00.000000000,1.16394,1.16399,1.16382,1.16385,23
2025-12-10T10:24:00.000000000,1.16385,1.16386,1.16382,1.16385,8
2025-12-10T10:25:00.000000000,1.16385,1.16391,1.16374,1.16374,14
2025-12-10T10:26:00.000000000,1.16375,1.16381,1.16374,1.16376,11
2025-12-10T10:27:00.000000000,1.16374,1.16383,1.16372,1.16377,29
2025-12-10T10:28:00.000000000,1.16376,1.1638,1.16371,1.16376,23
2025-12-10T10:29:00.000000000,1.16375,1.16386,1.16375,1.1638,23
2025-12-10T10:30:00.000000000,1.16382,1.16386,1.1638,1.1638,9
2025-12-10T10:31:00.000000000,1.16381,1.16386,1.1638,1.16381,17
2025-12-10T10:32:00.000000000,1.16382,1.16399,1.16382,1.16395,43
2025-12-10T10:33:00.000000000,1.16396,1.16396,1.16393,1.16396,9
2025-12-10T10:34:00.000000000,1.16397,1.16403,1.16392,1.16398,27
2025-12-10T10:35:00.000000000,1.16398,1.16403,1.16391,1.16397,35
2025-12-10T10:36:00.000000000,1.16396,1.16396,1.16369,1.16369,37
2025-12-10T10:37:00.000000000,1.16374,1.16375,1.1636,1.16361,27
2025-12-10T10:38:00.000000000,1.16361,1.16375,1.1636,1.16371,32
2025-12-10T10:39:00.000000000,1.1637,1.16373,1.1636,1.16363,25
2025-12-10T10:40:00.000000000,1.16362,1.16373,1.16361,1.1637,14
2025-12-10T10:41:00.000000000,1.16366,1.16387,1.16366,1.16382,35
2025-12-10T10:42:00.000000000,1.16384,1.16387,1.16381,1.16382,12
2025-12-10T10:43:00.000000000,1.16381,1.16395,1.16379,1.16391,25
2025-12-10T10:44:00.000000000,1.16393,1.16403,1.16392,1.16398,19
2025-12-10T10:45:00.000000000,1.16397,1.16401,1.16384,1.16384,17
2025-12-10T10:46:00.000000000,1.16385,1.16389,1.16372,1.16378,36
2025-12-10T10:47:00.000000000,1.16377,1.16382,1.16375,1.1638,20
2025-12-10T10:48:00.000000000,1.16379,1.16383,1.16368,1.16382,42
2025-12-10T10:49:00.000000000,1.16383,1.16393,1.16377,1.16393,38
2025-12-10T10:50:00.000000000,1.16391,1.16401,1.16386,1.16395,42
2025-12-10T10:51:00.000000000,1.16396,1.16406,1.16393,1.16403,40
2025-12-10T10:52:00.000000000,1.16402,1.16407,1.16389,1.16389,52
2025-12-10T10:53:00.000000000,1.16388,1.16392,1.16384,1.16385,26
2025-12-10T10:54:00.000000000,1.16387,1.16389,1.16383,1.16388,29
2025-12-10T10:55:00.000000000,1.1639,1.1645,1.16385,1.16444,76
2025-12-10T10:56:00.000000000,1.16442,1.16476,1.16434,1.16474,94
2025-12-10T10:57:00.000000000,1.16476,1.1649,1.16462,1.16488,78
2025-12-10T10:58:00.000000000,1.16487,1.16495,1.16455,1.16483,103
2025-12-10T10:59:00.000000000,1.16483,1.16497,1.16474,1.16487,72
2025-12-10T11:00:00.000000000,1.16486,1.16488,1.16481,1.16483,57
2025-12-10T11:01:00.000000000,1.1648,1.16484,1.16439,1.16444,79
2025-12-10T11:02:00.000000000,1.16445,1.16452,1.16435,1.16442,53
2025-12-10T11:03:00.000000000,1.16441,1.16451,1.16437,1.1645,50
2025-12-10T11:04:00.000000000,1.16449,1.16466,1.16444,1.16461,60
2025-12-10T11:05:00.000000000,1.1646,1.16472,1.16452,1.16452,37
2025-12-10T11:06:00.000000000,1.16453,1.1648,1.16452,1.16473,44
2025-12-10T11:07:00.000000000,1.16473,1.16489,1.16471,1.16475,42
2025-12-10T11:08:00.000000000,1.16475,1.1649,1.16475,1.16488,44
2025-12-10T11:09:00.000000000,1.16487,1.16494,1.1648,1.1648,53
2025-12-10T11:10:00.000000000,1.16484,1.16488,1.1647,1.16476,43
2025-12-10T11:11:00.000000000,1.16477,1.16481,1.1647,1.16481,23
2025-12-10T11:12:00.000000000,1.16476,1.16476,1.16469,1.16473,23
2025-12-10T11:13:00.000000000,1.1647,1.1647,1.16449,1.16455,41
2025-12-10T11:14:00.000000000,1.16451,1.16455,1.16443,1.16455,42
2025-12-10T11:15:00.000000000,1.16455,1.16464,1.16452,1.16455,35
2025-12-10T11:16:00.000000000,1.16456,1.16456,1.16441,1.16444,50
2025-12-10T11:17:00.000000000,1.16442,1.16456,1.16441,1.16456,28
2025-12-10T11:18:00.000000000,1.16457,1.16462,1.16453,1.16461,31
2025-12-10T11:19:00.000000000,1.16461,1.16471,1.16457,1.1647,29
2025-12-10T11:20:00.000000000,1.16475,1.1648,1.1647,1.16478,26
2025-12-10T11:21:00.000000000,1.16477,1.16488,1.16477,1.16479,34
2025-12-10T11:22:00.000000000,1.16477,1.16483,1.16467,1.16475,36
2025-12-10T11:23:00.000000000,1.16475,1.16483,1.16475,1.16483,20
2025-12-10T11:24:00.000000000,1.16482,1.16496,1.16482,1.16485,53
2025-12-10T11:25:00.000000000,1.16489,1.16497,1.16485,1.16486,43
2025-12-10T11:26:00.000000000,1.16485,1.16494,1.16482,1.16494,35
2025-12-10T11:27:00.000000000,1.16495,1.16495,1.1648,1.1648,30
2025-12-10T11:28:00.000000000,1.1648,1.1649,1.16478,1.16489,32
2025-12-10T11:29:00.000000000,1.16486,1.16496,1.16483,1.16484,42
2025-12-10T11:30:00.000000000,1.16485,1.16501,1.16482,1.16501,33
2025-12-10T11:31:00.000000000,1.16505,1.16505,1.16474,1.16474,59
2025-12-10T11:32:00.000000000,1.16477,1.16504,1.16477,1.16491,39
2025-12-10T11:33:00.000000000,1.16495,1.16509,1.16491,1.16509,38
2025-12-10T11:34:00.000000000,1.1651,1.16535,1.16508,1.16531,50
